23231	"HDFRE"	"his"	"uncle"	23	24	3231	"The offence was soon forgot , but the punishment was remembered ; and M??onius , with a few daring associates , assassinated <b>his</b> <b>uncle</b> in the midst of a great entertainment . "	
							
23226	"HDFRE"	"His"	"nephew"	1	2	3226	"<b>His</b> <b>nephew</b> M??onius presumed to dart his javelin before that of his uncle ; and though admonished of his error , repeated the same insolence . "	
							
23473	"HDFRE"	"his"	"descendants"	38	39	3473	"When Tacitus was elected by the senate , he resigned his ample patrimony to the public service ; an act of generosity specious in appearance , but which evidently disclosed his intention of transmitting the empire to <b>his</b> <b>descendants</b> . "	
24589	"HDFRE"	"their"	"descendants"	12	13	4589	"Besides the regular members of the senate , their sons , <b>their</b> <b>descendants</b> , and even their relations , enjoyed the vain privileges , and supported the heavy burdens , of the senatorial order ; nor will it any longer excite our surprise , that Constantine should be attentive to increase the number of persons who were included under so useful a description . "	
							
23208	"HDFRE"	"her"	"ancestor"	16	17	3208	"She claimed her descent from the Macedonian kings of Egypt , * equalled in beauty <b>her</b> <b>ancestor</b> Cleopatra , and far surpassed that princess in chastity and valor . "	
23410	"HDFRE"	"his"	"ancestor"	6	8	3410	"From the assiduous study of <b>his</b> immortal <b>ancestor</b> , he derived the knowledge of the Roman constitution , and of human nature . "	
23243	"HDFRE"	"her"	"ancestors"	24	25	3243	"To the dominions of Odenathus , which extended from the Euphrates to the frontiers of Bithynia , his widow added the inheritance of <b>her</b> <b>ancestors</b> , the populous and fertile kingdom of Egypt . "	
22265	"HDFRE"	"his"	"ancestors"	24	25	2265	"The latter represent him as descended from a branch of the ancient kings of Persian , though time and misfortune had gradually reduced <b>his</b> <b>ancestors</b> to the humble station of private citizens . "	
22371	"HDFRE"	"his"	"ancestors"	33	34	2371	"The Great King , therefore , ( such was the haughty style of his embassies to the emperor Alexander , ) commanded the Romans instantly to depart from all the provinces of <b>his</b> <b>ancestors</b> , and , yielding to the Persians the empire of Asia , to content themselves with the undisturbed possession of Europe . "	
22434	"HDFRE"	"his"	"ancestors"	44	45	2434	"On a narrow basis of acknowledged truth , an immense but rude superstructure of fable has been erected ; and the wild Irishman , as well as the wild Tartar , could point out the individual son of Japhet , from whose loins <b>his</b> <b>ancestors</b> were lineally descended . "	
22954	"HDFRE"	"His"	"ancestors"	1	2	2954	"<b>His</b> <b>ancestors</b> had been repeatedly dignified with all the honors which the commonwealth could bestow ; and of all the ancient families of Rome , the Calphurnian alone had survived the tyranny of the C??sars . "	
20399	"HDFRE"	"their"	"ancestors"	6	7	399	"They enjoyed the religion of <b>their</b> <b>ancestors</b> , whilst in civil honors and advantages they were exalted , by just degrees , to an equality with their conquerors . "	
20424	"HDFRE"	"their"	"ancestors"	38	39	424	"Avarice and taste very frequently despoiled the vanquished nations of the elegant statues of their gods , and the rich ornaments of their temples ; but , in the exercise of the religion which they derived from <b>their</b> <b>ancestors</b> , they uniformly experienced the indulgence , and even protection , of the Roman conquerors . "	
20466	"HDFRE"	"their"	"ancestors"	14	15	466	"Still preserving the prejudices , after they had lost the virtues , of <b>their</b> <b>ancestors</b> , they affected to despise the unpolished manners of the Roman conquerors , whilst they were compelled to respect their superior wisdom and power . "	
20857	"HDFRE"	"their"	"ancestors"	30	32	857	"Oppressed beneath the weight of their own corruption and of military violence , they for a long while preserved the sentiments , or at least the ideas , of <b>their</b> free-born <b>ancestors</b> . "	
21115	"HDFRE"	"their"	"ancestors"	26	27	1115	"The unburied bodies of murdered senators ( for the cruelty of Commodus endeavored to extend itself beyond death ) were deposited in the sepulchres of <b>their</b> <b>ancestors</b> ; their memory was justified and every consolation was bestowed on their ruined and afflicted families . "	
21220	"HDFRE"	"their"	"ancestors"	37	38	1220	"On a premature report of the death of the emperor , he assembled his troops ; and , in an eloquent discourse , deplored the inevitable mischiefs of despotism , described the happiness and glory which <b>their</b> <b>ancestors</b> had enjoyed under the consular government , and declared his firm resolution to reinstate the senate and people in their legal authority . "	
22353	"HDFRE"	"their"	"ancestors"	18	20	2353	"The Parthian monarchs , like the Mogul sovereigns of Hindostan , delighted in the pastoral life of <b>their</b> Scythian <b>ancestors</b> ; and the Imperial camp was frequently pitched in the plain of Ctesiphon , on the eastern bank of the Tigris , at the distance of only three miles from Seleucia . "	
22649	"HDFRE"	"their"	"ancestors"	8	9	2649	"They wished to preserve the memory of <b>their</b> <b>ancestors</b> , and to transmit to posterity their own achievements . "	
22656	"HDFRE"	"their"	"ancestors"	25	27	2656	"In a moment of discontent against the court of Rome , Charles the Twelfth insinuated , that his victorious troops were not degenerated from <b>their</b> brave <b>ancestors</b> , who had already subdued the mistress of the world . "	
22771	"HDFRE"	"their"	"ancestors"	33	35	2771	"I. As the posterity of the Franks compose one of the greatest and most enlightened nations of Europe , the powers of learning and ingenuity have been exhausted in the discovery of <b>their</b> unlettered <b>ancestors</b> . "	
23143	"HDFRE"	"their"	"ancestors"	33	35	3143	"At the same time , the lucky though accidental resemblance of the name of Get?? , * infused among the credulous Goths a vain persuasion , that in a remote age , <b>their</b> own <b>ancestors</b> , already seated in the Dacian provinces , had received the instructions of Zamolxis , and checked the victorious arms of Sesostris and Darius . "	
24030	"HDFRE"	"their"	"ancestors"	5	6	4030	"It was derived from <b>their</b> <b>ancestors</b> , had grown up with their earliest habits of life , and was protected , in some measure , by the opinion of political utility . "	
24809	"HDFRE"	"their"	"ancestors"	57	59	4809	"Under the pressure of every calamity , the belief of those miracles has preserved the Jews of a later period from the universal contagion of idolatry ; and in contradiction to every known principle of the human mind , that singular people seems to have yielded a stronger and more ready assent to the traditions of <b>their</b> remote <b>ancestors</b> , than to the evidence of their own senses . "	
24831	"HDFRE"	"their"	"ancestors"	39	40	4831	"The Jewish converts , who acknowledged Jesus in the character of the Messiah foretold by their ancient oracles , respected him as a prophetic teacher of virtue and religion ; but they obstinately adhered to the ceremonies of <b>their</b> <b>ancestors</b> , and were desirous of imposing them on the Gentiles , who continually augmented the number of believers . "	
24993	"HDFRE"	"their"	"ancestors"	26	27	4993	"The first apologists of Christianity who justify the innocence of their brethren , and the writers of a later period who celebrate the sanctity of <b>their</b> <b>ancestors</b> , display , in the most lively colors , the reformation of manners which was introduced into the world by the preaching of the gospel . "	
25262	"HDFRE"	"their"	"ancestors"	34	35	5262	"Several Roman citizens were brought before the tribunal of Pliny , and he soon discovered , that a great number of persons of every orderof men in Bithynia had deserted the religion of <b>their</b> <b>ancestors</b> . "	
23492	"HDFRE"	"your"	"ancestors"	18	19	3492	"For you are the legal sovereigns of the world , and the power which you derive from <b>your</b> <b>ancestors</b> will descend to your posterity . "	
							
24702	"HDFRE"	"their"	"infants"	15	17	4702	"The horrid practice , so familiar to the ancients , of exposing or murdering <b>their</b> new-born <b>infants</b> , was become every day more frequent in the provinces , and especially in Italy . "	
							
21709	"HDFRE"	"her"	"grandson"	7	8	1709	"The crafty M??sa , sensible that <b>her</b> <b>grandson</b> Elagabalus must inevitably destroy himself by his own vices , had provided another and surer support of her family . "	
							
24805	"HDFRE"	"their"	"forefathers"	39	40	4805	"But the devout and even scrupulous attachment to the Mosaic religion , so conspicuous among the Jews who lived under the second temple , becomes still more surprising , if it is compared with the stubborn incredulity of <b>their</b> <b>forefathers</b> . "	
							
21387	"HDFRE"	"his"	"posterity"	66	67	1387	"But Severus flattered himself , that the legions would consider these chosen Pr??torians as the representatives of the whole military order ; and that the present aid of fifty thousand men , superior in arms and appointments to any force that could be brought into the field against them , would forever crush the hopes of rebellion , and secure the empire to himself and <b>his</b> <b>posterity</b> . "	
25039	"HDFRE"	"his"	"posterity"	9	11	5039	"The use of marriage was permitted only to <b>his</b> fallen <b>posterity</b> , as a necessary expedient to continue the human species , and as a restraint , however imperfect , on the natural licentiousness of desire . "	
20364	"HDFRE"	"their"	"posterity"	17	18	364	"On that celebrated ground the first consuls deserved triumphs , their successors adorned villas , and <b>their</b> <b>posterity</b> have erected convents . "	
21942	"HDFRE"	"their"	"posterity"	36	37	1942	"The ancient families of Rome had successively fallen beneath the tyranny of the C??sars ; and whilst those princes were shackled by the forms of a commonwealth , and disappointed by the repeated failure of <b>their</b> <b>posterity</b> , it was impossible that any idea of hereditary succession should have taken root in the minds of their subjects . "	
24016	"HDFRE"	"Their"	"posterity"	1	2	4016	"<b>Their</b> <b>posterity</b> , the Curds , with very little alteration either of name or manners , * acknowledged the nominal sovereignty of the Turkish sultan . "	
23493	"HDFRE"	"your"	"posterity"	23	24	3493	"For you are the legal sovereigns of the world , and the power which you derive from your ancestors will descend to <b>your</b> <b>posterity</b> . "	
							
24595	"HDFRE"	"his"	"sister"	4	5	4595	"He had promised <b>his</b> <b>sister</b> Constantia in marriage to that prince ; but the celebration of the nuptials was deferred till after the conclusion of the war , and the interview of the two emperors at Milan , which was appointed for that purpose , appeared to cement the union of their families and interests . "	
							
24868	"HDFRE"	"their"	"progenitors"	77	79	4868	"The Mosaic account of the creation and fall of man was treated with profane derision by the Gnostics , who would not listen with patience to the repose of the Deity after six days ' labor , to the rib of Adam , the garden of Eden , the trees of life and of knowledge , the speaking serpent , the forbidden fruit , and the condemnation pronounced against human kind for the venial offence of <b>their</b> first <b>progenitors</b> . "	
							
7301	"PTB_WSJ"	"their"	"relatives"	46	47	28333		

